playerId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60,turnoverHeld,turnoverHeldPer60,roundNo,gameNo
N.Allen,Magpies,7.333333333333333,4.666666666666667,7.333333333333333,4.666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.6666666666666666,0.6666666666666666,15.0,16.333333333333332,0.0,0.0,3.0,6.0,2.3333333333333335,14.0,12.0,3.6666666666666665,6.0,2.3333333333333335,8.333333333333334,1.0,0.0,41.266666666666666,1.3333333333333333,25.166666666666668,1.6666666666666667,0.0,4.666666666666667,0.6666666666666666,10.666666666666666,4.333333333333333,3.0,0.3333333333333333,10.0,0.0,2.0,0.3333333333333333,79.39473684210527,4.666666666666667,5.5964912280701755,3.0,7.2631578947368425,6.0,20.526315789473685,3.6666666666666665,23.859649122807017,9.596491228070176,9.0,1.6666666666666667,7.333333333333333,13.263157894736842,0.0,7.2631578947368425,6.0,1.3333333333333333,0.0,3.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,26.192982456140353,9.596491228070176,7.333333333333333,14.929824561403509,0.0,0.0,0.0,0.6666666666666666,4.333333333333333,16.92982456140351,5.5964912280701755,7.929824561403509,60.0,24.859649122807017,2.0,0.6666666666666666,0.0,-2.6666666666666665,-17.456140350877195,0.3333333333333333,0.3333333333333333,5.666666666666667,2.6666666666666665
G.Horjus,Thunderbirds,6.916666666666667,2.0,6.916666666666667,2.0,1.1666666666666667,0.6666666666666666,0.16666666666666666,0.0,0.0,16.416666666666668,0.0,1.4166666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,16.0,25.666666666666668,0.4166666666666667,0.0,3.9166666666666665,5.75,1.3333333333333333,13.583333333333334,8.916666666666666,1.8333333333333333,5.75,1.3333333333333333,7.083333333333333,1.0833333333333333,0.25,59.35972222222222,1.4166666666666667,39.583333333333336,0.3333333333333333,0.0,1.75,1.3333333333333333,8.416666666666666,5.333333333333333,4.0,0.3333333333333333,7.666666666666667,0.0,2.9166666666666665,0.3393946591691985,39.82088013408255,1.756035166958353,0.08860011813349085,3.967935799536574,1.346198208285747,5.768105500875059,8.460501917446553,1.8559372368503544,13.689523142924378,2.014453957023829,16.594293571782494,0.3333333333333333,6.955786988987332,7.114303709160805,0.0,1.346198208285747,5.768105500875059,1.4332354032253347,0.17193345146682418,1.4227018336250197,0.0,0.0,1.0999020698920015,0.4227279925025318,0.17193345146682418,0.17193345146682418,0.0,25.904433450432744,2.014453957023829,6.955786988987332,7.7684365502482855,0.6727018336250197,0.0,0.0,1.1892967290611998,5.401171202761908,8.970240946011161,0.26053356960031504,4.045207807034042,60.0,16.134881197821443,2.9566338477780634,1.3514911519634165,0.25079454103570764,0.0,-0.06667458419451651,0.2,0.2,6.583333333333333,3.0833333333333335
M.Gardner,Firebirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,0.5,0.5,0.0,0.5,8.0,13.5,0.5,0.0,3.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.141666666666666,0.0,3.25,0.5,0.5,4.5,0.5,0.0,3.0,2.0,0.0,6.0,0.0,1.5,0.0,3.9957238851557726,13.497861942577886,0.0,9.298717165546732,0.0,0.0,0.0,0.0,13.896151496640195,0.0,20.796579108124618,1.0995723885155773,0.0,0.0,1.0995723885155773,0.0,0.0,0.0,2.0,12.398289554062309,0.0,0.0,2.1991447770311545,2.0,0.0,2.0,0.0,35.09102015882712,0.0,0.0,14.09529627367135,0.0,4.0,0.0,0.0,9.298717165546732,0.0,2.0,5.298717165546732,60.0,21.194868662186927,5.099572388515577,1.0995723885155773,0.0,-7.5,-23.697006719609043,0.0,0.0,10.5,2.5
M.Hinchliffe,Lightning,0.0,0.0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.3076923076923077,0.8461538461538461,0.0,6.769230769230769,0.3076923076923077,0.3076923076923077,1.7692307692307692,2.076923076923077,8.384615384615385,13.846153846153847,0.8461538461538461,0.0,2.076923076923077,0.0,0.0,6.384615384615385,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5384615384615384,42.71666666666667,0.0,38.96153846153846,2.076923076923077,0.15384615384615385,8.846153846153847,0.9230769230769231,0.0,2.076923076923077,3.3076923076923075,0.0,4.461538461538462,0.0,0.8461538461538461,0.0,49.982435823421056,12.389081165484695,2.5261815398251324,3.4592016297852206,0.0,0.0,0.0,0.0,8.178238228124773,0.0,1.1236242703406139,2.8828710828350905,0.0,0.0,0.20512820512820512,0.0,0.0,0.0,0.5010574108153892,9.506210082649604,0.0,0.0,1.0469743005942922,1.2265752084534272,0.0,0.5010574108153892,0.0,18.605818883045977,0.0,0.0,5.990294296366809,0.8749529724126752,0.37342104600147,0.0,0.08376378612313277,3.4592016297852206,0.0,3.0272389506405215,4.828533448928091,60.0,11.007747408240075,1.309342949886682,1.5008142414966639,0.725517797638038,-3.5384615384615383,-6.29933624833988,0.0,0.0,7.0,2.3076923076923075
M.Nankivell,Thunderbirds,0.0,0.0,0.0,0.0,0.5454545454545454,0.36363636363636365,0.0,0.0,0.0,2.272727272727273,0.0,3.5454545454545454,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.8181818181818182,9.909090909090908,17.363636363636363,0.2727272727272727,0.0,2.5454545454545454,0.0,0.0,7.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.09090909090909091,31.780303030303035,0.0,22.272727272727273,1.9090909090909092,0.0,5.454545454545454,0.8181818181818182,0.0,2.5454545454545454,2.727272727272727,0.0,4.0,0.0,1.6363636363636365,0.0,32.38297534903681,9.948661861204567,1.0421623566919629,5.293402954609814,0.0,0.0,0.0,0.0,14.109521682842752,0.0,5.121014690785864,3.9102482199625705,0.0,0.0,0.0,0.0,0.0,0.0,0.24975929135374544,6.0384136412419975,0.0,0.0,1.299381725551852,0.38952169526709274,0.0,0.24975929135374544,0.0,31.170229936977403,0.0,0.0,7.005340257648811,0.6560030672810898,0.0,0.0,1.7081260665010125,5.293402954609814,0.0,1.2919216480457083,5.576471138047678,60.0,18.256796314088195,3.596102954044849,1.3565201469029937,0.13976240391334727,-0.6666666666666666,-5.522828775822579,0.0,0.0,6.454545454545454,3.0
R.Bakewell-Doran,Firebirds,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.3076923076923077,3.5384615384615383,0.0,7.384615384615385,0.8461538461538461,0.8461538461538461,2.769230769230769,3.6153846153846154,0.0,0.0,3.3076923076923075,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.3846153846153846,49.849999999999994,0.0,32.69230769230769,1.3076923076923077,0.07692307692307693,8.692307692307692,0.6153846153846154,0.0,1.3076923076923077,3.5384615384615383,1.0769230769230769,4.923076923076923,0.0,0.5384615384615384,1.2173323889945649,40.37019878185821,10.846296010015342,3.19153200882207,1.5174005576366687,0.0,0.0,0.0,0.0,0.0,0.0,4.180966466199028,1.6468100379145565,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.1129983984931766,9.199485972100787,0.0,0.0,0.7897424089832712,4.185304534476625,0.0,1.1129983984931766,0.0,0.0,0.0,0.0,5.763838273047986,0.307949575508104,0.33634417431596236,0.07692307692307693,0.09292720702116676,1.5174005576366687,0.0,4.304530407315247,4.374147680457577,60.0,0.0,0.5735547269914475,0.6616684473138891,1.8549737469888838,0.3076923076923077,1.2156011388356776,0.0,0.0,7.0,2.3076923076923075
B.Condren,Lightning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.516666666666667,0.0,-5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.284132841328413,-66.42066420664206,26.568265682656826,0.0,13.284132841328413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.568265682656826,0.0,0.0,13.284132841328413,13.284132841328413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.284132841328413,0.0,0.0,13.284132841328413,60.0,0.0,0.0,0.0,0.0,5.0,66.42066420664206,0.0,0.0,10.0,1.0
A.Lawrie,Lightning,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,5.716666666666667,1.0,-6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-62.9737609329446,0.0,0.0,0.0,0.0,20.991253644314867,20.991253644314867,31.4868804664723,0.0,31.4868804664723,0.0,0.0,20.991253644314867,20.991253644314867,0.0,0.0,20.991253644314867,10.495626822157432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4868804664723,20.991253644314867,0.0,0.0,0.0,0.0,0.0,10.495626822157432,52.47813411078717,0.0,10.495626822157432,59.99999999999999,0.0,10.495626822157432,0.0,0.0,-3.0,-31.4868804664723,,,2.0,2.0
R.Barkmeyer,1718.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,9.25,2.375
E.McDonald,Thunderbirds,0.0,0.0,0.0,0.0,0.3076923076923077,0.5384615384615384,0.0,0.0,0.07692307692307693,5.923076923076923,0.0,3.5384615384615383,0.3076923076923077,0.3076923076923077,0.6923076923076923,1.0,8.615384615384615,14.76923076923077,0.5384615384615384,0.0,2.3076923076923075,0.0,0.0,6.769230769230769,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.23076923076923078,32.434615384615384,0.0,21.692307692307693,0.9230769230769231,0.3076923076923077,4.461538461538462,0.5384615384615384,0.0,2.3076923076923075,2.4615384615384617,0.0,4.3076923076923075,0.0,1.5384615384615385,0.0,38.32560348924632,8.801891379533785,1.436653350428867,4.1284660727650335,0.0,0.0,0.0,0.0,11.850824340719878,0.0,10.578217098987675,1.8753056659311511,0.0,0.0,0.6142776163060139,0.0,0.0,0.0,0.5886157118966078,6.926585713602634,0.0,0.0,0.7854205735026631,0.9813785467846798,0.0,0.5886157118966078,0.0,25.51417992482368,0.0,0.0,8.244225082851038,1.0872797034629977,0.18181818181818182,0.0,0.5763788396209576,4.1284660727650335,0.0,2.0252690623254748,4.605530030171501,60.0,15.059200771537213,2.879188559314222,0.8883640079085999,0.39276283488807207,-1.4545454545454546,-3.660138103718433,0.09090909090909091,0.1646090534979424,7.0,3.1538461538461537
S.Dwyer,GIANTS,22.5,5.166666666666667,22.5,5.166666666666667,0.75,0.5833333333333334,0.0,0.0,0.4166666666666667,17.833333333333332,0.0,2.6666666666666665,0.4166666666666667,0.4166666666666667,0.6666666666666666,1.0833333333333333,12.583333333333334,14.583333333333334,1.0,0.0,4.833333333333333,19.916666666666668,2.9166666666666665,11.333333333333334,27.666666666666668,4.833333333333333,19.916666666666668,2.9166666666666665,22.833333333333332,0.5,0.5833333333333334,60.416666666666664,2.0833333333333335,53.541666666666664,0.25,0.3333333333333333,2.9166666666666665,0.8333333333333334,25.75,6.916666666666667,4.083333333333333,1.0833333333333333,10.583333333333334,0.0,3.4166666666666665,1.0769230769230769,53.42307692307693,2.8846153846153846,0.6666666666666666,4.788461538461538,2.9038461538461537,19.807692307692307,25.615384615384613,4.801282051282051,11.237179487179487,5.147435897435898,17.711538461538463,0.2435897435897436,22.365384615384613,22.711538461538463,0.3269230769230769,2.9038461538461537,19.807692307692307,2.057692307692308,0.4102564102564103,2.641025641025641,0.0,0.0,0.4935897435897436,0.9935897435897436,0.0,0.4102564102564103,0.0,14.461538461538462,5.147435897435898,22.365384615384613,10.506410256410257,0.5705128205128206,0.4166666666666667,0.0,0.75,6.846153846153847,27.512820512820515,1.0769230769230769,4.051282051282051,60.0,12.474358974358973,3.3974358974358974,0.826923076923077,0.5833333333333334,1.5833333333333333,1.6025641025641024,0.18181818181818182,0.18181818181818182,7.416666666666667,2.5833333333333335
L.Wilson,Thunderbirds,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,3.076923076923077,0.0,8.0,0.7692307692307693,0.7692307692307693,4.153846153846154,4.923076923076923,0.0,0.23076923076923078,4.384615384615385,0.0,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,2.3076923076923075,45.33717948717948,0.0,53.80769230769231,1.8461538461538463,0.15384615384615385,9.846153846153847,1.2307692307692308,0.0,1.0769230769230769,3.6923076923076925,1.3076923076923077,1.9230769230769231,0.0,0.6153846153846154,2.190334024403761,69.8562915662316,13.800046897373587,5.151325129465333,1.5519765852537755,0.0,0.0,0.0,0.0,0.0,0.0,4.063776932506076,2.6961447542196884,0.0,0.0,0.23301582066531729,0.0,0.0,0.0,0.9081493752062377,11.1039021431539,0.0,0.0,0.44269347943443643,6.038349131844748,0.0,0.9081493752062377,0.0,0.33472159533278845,0.0,0.0,2.697227380843676,0.0,0.5597221637866714,0.0,0.14042752379466375,1.5519765852537755,0.0,6.05947450467157,5.198622592977099,60.0,0.0,0.9397745802426086,1.6854796533883663,2.939865732234748,0.0,1.5101811572322636,0.09090909090909091,0.09090909090909091,7.0,3.1538461538461537
T.Williams,Thunderbirds,0.0,0.0,0.0,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,4.461538461538462,0.38461538461538464,0.38461538461538464,1.0769230769230769,1.4615384615384615,7.615384615384615,12.846153846153847,1.4615384615384615,0.0,2.4615384615384617,0.0,0.0,6.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,1.0769230769230769,29.96282051282051,0.0,32.69230769230769,1.2307692307692308,0.15384615384615385,5.6923076923076925,0.8461538461538461,0.0,2.4615384615384617,2.4615384615384617,0.0,3.4615384615384617,0.0,1.1538461538461537,0.0,59.73409978786399,13.1487309010799,2.1658246876851823,4.320851257166992,0.0,0.0,0.0,0.0,13.040796264133904,0.0,0.0,2.5968749758343694,0.0,0.0,0.3377211024269848,0.0,0.0,0.0,0.49533645615058125,10.551855925245532,0.0,0.0,1.5669449530853854,2.3211203900683772,0.0,0.49533645615058125,0.0,25.752854541190263,0.0,0.0,7.437104315000034,0.49533645615058125,0.0,0.0,0.3135182743323994,4.320851257166992,0.0,2.661161143835763,5.701225503286389,60.0,15.182612627987474,1.844250819948131,1.2907265029570498,1.8257839339177961,0.0,0.13265954417107853,0.18181818181818182,0.34891937188673405,7.0,3.1538461538461537
M.Stower,Firebirds,2.076923076923077,2.1538461538461537,2.076923076923077,2.1538461538461537,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,2.8461538461538463,3.1538461538461537,0.0,0.0,0.38461538461538464,1.3846153846153846,1.3846153846153846,2.4615384615384617,4.230769230769231,1.4615384615384615,1.3846153846153846,1.3846153846153846,2.769230769230769,0.15384615384615385,0.0,8.058974358974359,0.3076923076923077,7.346153846153846,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,4.153846153846154,0.6923076923076923,0.8461538461538461,0.3076923076923077,1.6153846153846154,0.0,0.23076923076923078,1.5716964845377157,53.61635727553213,2.43161094224924,0.0,2.931613435463866,9.970265395084839,9.342672781697363,29.28320357186704,9.891032611097065,19.14383634554613,16.052016440780882,2.43161094224924,1.21580547112462,13.151954347098387,19.312938176782204,0.0,9.970265395084839,9.342672781697363,2.412931151375581,0.0,1.21580547112462,0.0,0.0,0.8932530883750396,0.0,0.44798407167745147,0.0,0.0,23.369198778847437,16.052016440780882,13.151954347098387,11.967867952559725,0.0,0.0,0.0,0.0,5.344544586839447,29.203970787879268,0.0,6.636988411396602,60.0,21.86820050672055,2.806181746535995,1.3881773336257408,0.0,-1.0,-7.963415016737555,0.09090909090909091,0.5243991260014568,7.0,2.3076923076923075
D.Wallam,Firebirds,38.84615384615385,4.538461538461538,38.84615384615385,4.538461538461538,1.1538461538461537,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.5384615384615385,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.6923076923076923,4.230769230769231,4.461538461538462,0.3076923076923077,0.0,3.3846153846153846,35.23076923076923,2.0,4.076923076923077,43.38461538461539,6.153846153846154,35.23076923076923,2.0,37.23076923076923,0.15384615384615385,0.15384615384615385,51.94102564102564,2.230769230769231,46.80769230769231,0.7692307692307693,0.15384615384615385,2.3076923076923075,0.5384615384615384,39.23076923076923,5.615384615384615,3.6923076923076925,2.6153846153846154,1.2307692307692308,0.0,3.6153846153846154,3.044978466855229,54.585693886504515,2.589979451662518,0.6445573670377948,3.878668302522818,2.2187063044338142,40.4759416917497,44.91335430061733,7.0216222955598235,4.772901378532635,5.077694078809467,0.0,0.8359709739262305,44.63857621293388,42.69464799618352,0.22619860548582812,2.2187063044338142,40.4759416917497,2.4673422762795405,0.1676283101111139,1.7540084777362877,0.0,0.0,0.20127111326033642,0.32147446395726775,0.09070523318803698,0.1676283101111139,0.0,5.265341430484464,5.077694078809467,44.63857621293388,1.3995916946416975,0.0,0.0,0.0,1.349293525001348,6.346010578802359,49.71627029174335,0.8121856771489088,4.304559157805015,60.0,4.962081400627627,4.118510895810198,0.6243733813260052,0.15384615384615385,1.0,0.19401246516129617,0.09090909090909091,0.09090909090909091,7.0,2.3076923076923075
T.Orr,Thunderbirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,11.0,4.0
A.Miller,Lightning,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,5.769230769230769,0.0,1.3076923076923077,0.0,0.0,0.07692307692307693,0.07692307692307693,6.923076923076923,10.461538461538462,0.0,0.0,1.4615384615384615,0.0,0.0,4.923076923076923,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,17.93205128205128,0.0,12.038461538461538,0.23076923076923078,0.15384615384615385,1.5384615384615385,0.6153846153846154,0.0,1.4615384615384615,1.6923076923076923,0.0,3.1538461538461537,0.0,0.38461538461538464,0.0,24.814336695658387,4.514207151316769,0.1503006012024048,5.656929715613838,0.0,0.0,0.0,0.0,13.114472544065448,0.0,16.574390343902024,0.5964059267669612,0.0,0.0,0.7304563860000304,0.0,0.0,0.0,0.0,3.917801224549807,0.0,0.0,3.044990353560394,0.0,0.0,0.0,0.0,32.35318030443711,0.0,0.0,9.413190798569552,0.25706940874035994,0.0,0.0,0.16666666666666666,5.656929715613838,0.0,0.1503006012024048,7.210929169227511,60.0,20.284768253649478,1.8515142486150975,2.0102153120752293,0.0,-2.0833333333333335,-12.489881012410173,0.18181818181818182,1.5329730864067992,7.0,2.3076923076923075
L.Austin,Thunderbirds,27.5,1.5,27.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,2.75,3.5,0.0,0.0,3.25,25.0,0.75,2.25,29.0,3.25,25.0,0.75,25.75,0.75,0.0,39.2375,2.25,16.375,0.75,0.25,1.75,0.0,26.5,5.5,3.0,1.75,1.25,0.0,2.5,2.7492106450157867,21.313486693730265,3.1650879566982404,0.5412719891745601,5.373026612539467,1.2079386558412268,36.86829048263419,39.284167794316645,4.957149300857014,3.831754623364907,2.6238159675236807,0.0,1.4158773116824535,40.40956247180875,38.07622913847542,0.3333333333333333,1.2079386558412268,36.86829048263419,3.4158773116824537,0.0,1.749210645015787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.498421290031573,2.6238159675236807,40.40956247180875,1.8746053225078934,0.0,0.0,0.0,2.6238159675236807,8.788903924221922,43.03337843933243,0.5412719891745601,4.831754623364907,60.0,4.498421290031573,4.3730266125394675,0.0,0.0,-2.3333333333333335,-2.9571493008570138,0.0,0.0,9.5,3.5
J.Cransberg,Vixens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.5,3.0
H.Mundy,Vixens,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,3.25,0.0,1.1666666666666667,0.0,0.0,0.08333333333333333,0.08333333333333333,7.0,10.916666666666666,0.08333333333333333,0.0,1.0833333333333333,0.0,0.0,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,19.47222222222222,0.0,19.333333333333332,0.25,0.08333333333333333,1.4166666666666667,0.8333333333333334,0.0,1.0833333333333333,1.5833333333333333,0.0,4.0,0.0,0.5833333333333334,0.0,53.926813499511326,5.58948860769712,0.5,3.583835341365462,0.0,0.0,0.0,0.0,16.071905287402956,0.0,7.997385646482032,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,5.21448860769712,0.0,0.0,2.3830321285140563,0.5,0.0,0.0,0.0,29.18374876521029,0.0,0.0,9.248291868773796,0.125,0.0,0.0,0.25,3.583835341365462,0.0,0.5,7.401464567399664,60.0,20.3862601092879,0.9508032128514057,3.2846385542168672,0.5,-0.75,-14.461165978277137,0.1,0.14285714285714285,7.0,1.75
R.Batcheldor,Lightning,9.846153846153847,4.846153846153846,9.846153846153847,4.846153846153846,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.0,0.0,3.3076923076923075,0.0,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.38461538461538464,3.230769230769231,3.769230769230769,0.5384615384615384,0.0,1.2307692307692308,8.615384615384615,2.5384615384615383,2.769230769230769,14.692307692307692,3.5384615384615383,8.615384615384615,2.5384615384615383,11.153846153846153,0.15384615384615385,0.3076923076923077,24.933333333333334,2.1538461538461537,17.76923076923077,0.23076923076923078,0.15384615384615385,0.8461538461538461,0.7692307692307693,13.692307692307692,3.3846153846153846,2.6153846153846154,0.7692307692307693,4.0,0.0,1.7692307692307692,2.040806046973191,47.160185160315905,2.081871704631273,0.2010397973455367,3.155626962130038,7.184984295731604,19.497186491301417,33.867155082764626,8.86908118185985,7.404474496959729,13.317505579229639,7.451431530426302,0.7098360655737705,22.233746389663228,26.68217078703302,0.25,7.184984295731604,19.497186491301417,5.1490154462971605,0.551358423735273,1.3720356390575024,0.0,0.0,0.48503114677974707,1.8068771374342323,0.5049180327868853,0.551358423735273,0.0,10.337854366634398,13.317505579229639,22.233746389663228,8.736157576787901,0.5499999999999999,0.0,0.0,1.0180250904019397,8.304642408427199,35.55125196889287,0.7523982210808097,7.359872428098129,60.0,8.693028445374305,4.049823390748144,1.4734561172076033,1.2555187136989596,-3.25,0.01656220450608951,0.09090909090909091,0.2459016393442623,7.0,2.3076923076923075
J.Donoghue,GIANTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,-7.0,1.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,-14.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,60.0,0.0,0.0,0.0,0.0,-1.0,-2.0,,,1.0,2.0
A.Sligar,GIANTS,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.0833333333333333,0.0,0.75,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.5,2.25,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,7.152777777777778,0.0,6.875,0.08333333333333333,0.0,0.8333333333333334,0.3333333333333333,0.0,0.4166666666666667,0.9166666666666666,0.0,0.6666666666666666,0.0,0.25,0.0,32.50559985421211,2.1785714285714284,0.2857142857142857,5.089489407930472,0.0,0.0,0.0,0.0,5.150332225913622,0.0,16.101988479829934,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,3.8427543679342238,2.0357142857142856,0.0,0.0,0.8928571428571429,3.8427543679342238,0.0,3.8427543679342238,0.0,9.979235880398672,0.0,0.0,1.8928571428571428,0.14285714285714285,0.0,0.0,0.0,5.089489407930472,0.0,4.128468653648509,26.0507208055656,60.0,7.193521594684386,2.2411732753938076,0.5714285714285714,0.0,-3.2857142857142856,-13.210421591396683,0.0,0.0,7.5,2.75
